codigo;codigo_anterior;uf;lat;lon;responsavel;regime;enquadramento;corpo_hidrico;contagem;media;minimo;maximo;data_inicial;data_final;desvio_padrao;variancia;periodo_anos;frequencia_ano
SBI14;;PB;-7,47397;-36,66064;SUDEMA;lentico;2;Açude Serra Branca I (Serra Branca);20;2,705;0,4;5,6;2004-10-05;2014-08-19;1,59949827659867;2,55839473684211;9,8767397260273973;2,0249597088496287
SBII15;;PB;-7,480881;-36,68444;SUDEMA;lentico;2;Açude Serra Branca II (Serra Branca);20;2,795;1;8,6;2004-10-05;2014-08-19;1,62171936049692;2,62997368421053;9,8767397260273973;2,0249597088496287
Serrote;;PB;-7,92355;-37,1053;SUDEMA;lentico;2;Açude Serrote;3;1,8;1;2,8;2011-08-23;2012-09-11;0,916515138991167;0,839999999999999;1,0548219178082192;2,8440819718968338
SF51;;PB;-7,23853;-37,22644;SUDEMA;lentico;2;Açude São Francisco (Teixeira);21;2,7952380952381;0,2;9,6;2004-10-26;2016-05-17;1,94151389139408;3,76947619047619;11,5644109589041096;1,8159160959106944
SG03;;PB;-6,83583;-35,31167;SUDEMA;lentico;2;Açude São Gonçalo (Sousa);21;1,5952380952381;0,3;6,2;2004-05-11;2016-08-17;1,23145287789513;1,51647619047619;12,2767397260273973;1,7105518621917827
SH01;;PB;-7,107929;-34,892527;SUDEMA;lotico;3;Rio Sanhauá;96;3,30520833333333;0;14,9;2001-01-31;2011-10-05;2,70579766589668;7,32134100877194;10,6822191780821918;8,9868966737710342
SI25;;PB;-7,63142;-38,59558;SUDEMA;lentico;2;Açude Santa Inês (Santa Inês);23;3,79130434782609;0,4;13;2004-07-15;2016-06-09;2,6083629563872;6,80355731225296;11,9096164383561644;1,9312124885841072
SJ74;;PB;-7,1316;-38,5081;SUDEMA;lentico;2;Açude São José (São José de Piranhas);15;4,87333333333333;0,8;54;2008-08-13;2014-08-12;13,5990791004741;184,934952380952;6,0000273972602740;2,4999885845270113
SL44;;PB;-6,86806;-36,91806;SUDEMA;lentico;2;Açude Santa Luzia (Santa Luzia);21;2,07047619047619;0;9,6;2004-08-25;2016-10-18;2,39923003522062;5,75630476190476;12,1561917808219178;1,7275147002147843
SM43;;PB;-6,93175;-37,072;SUDEMA;lentico;2;Açude São Mamede (são Mamede);22;3,02272727272727;0,2;27;2004-08-25;2014-10-06;5,4497646797761;29,6999350649351;10,1205753424657534;2,1737894591514371
SO01;;PB;-6,965113;-34,872612;SUDEMA;lotico;2;Rio Soé (Guia);93;1,94301075268817;0;9,6;2001-01-31;2011-10-05;2,08735311117997;4,35704301075269;10,6822191780821918;8,7060561527156894
SO47;;PB;-7,06083;-36,36194;SUDEMA;lentico;2;Açude Soledade (Soledade);23;4,8;0,2;27;2004-08-25;2014-10-21;5,4817880294663;30,05;10,1616712328767123;2,2634072164809478
SP10;;PB;-7,695;-37,08417;SUDEMA;lentico;2;Açude São Paulo (Prata);19;1,83684210526316;0,2;4,5;2004-10-05;2014-08-19;1,23522851071541;1,52578947368421;9,8767397260273973;1,9237117234071473
SR38;;PB;-6,32076;-37,511965;SUDEMA;lentico;2;Açude Santa Rosa (Brejo do Cruz);20;3;1;6,4;2005-06-26;2014-10-06;1,55021220958192;2,40315789473685;9,2849589041095890;2,1540213808752409
SS66;;PB;-7,08519;-35,19028;SUDEMA;lentico;2;Açude São Salvador (Sapé);22;2,97727272727273;0,1;6,8;2005-12-12;2016-09-20;1,71128796334997;2,92850649350649;10,7808493150684932;2,0406555510659439
SU13;;PB;-7,67361;-36,89639;SUDEMA;lentico;2;Açude Sumé (Sumé);25;1,876;0,6;5;2003-05-13;2016-08-23;1,03452082305449;1,07023333333333;13,2904383561643836;1,8810515748266856
SV23;;PB;-7,54997;-38,52311;SUDEMA;lentico;2;Açude Serra Vermelha (Conceição);23;4,45652173913043;0,8;9,4;2004-07-15;2016-06-09;2,24009457733709;5,01802371541502;11,9096164383561644;1,9312124885841072
TA67;;PB;-6,90667;-35,53511;SUDEMA;lentico;2;Açude Tauá (Cuitegi);21;1,71904761904762;0,4;3,6;2005-12-12;2016-11-13;1,02986360631835;1,06061904761905;10,9287945205479452;1,9215294020320831
TB54;;PB;-7,55839;-37,82581;SUDEMA;lentico;2;Açude Timbauba (Juru);23;1,36521739130435;0,2;5,6;2004-10-26;2016-05-17;1,22830581610021;1,50873517786561;11,5644109589041096;1,9888604859974272
TG01;;PB;-7,08584;-34,872697;SUDEMA;lotico;3;Tambiá Grande;96;7,1375;0,1;44;2001-01-31;2011-10-05;8,22960317518729;67,7263684210527;10,6822191780821918;8,9868966737710342
TP36;;PB;-6,24469;-37,48415;SUDEMA;lentico;12;Açude Tapera (Belém do Brejo do Cruz);21;1,93333333333333;0,2;5,6;2004-08-24;2014-10-06;1,37161705054047;1,88133333333333;10,1233150684931507;2,0744192843862398
TV56;;PB;-7,59338;-37,9122;SUDEMA;lentico;2;Açude Tavares (Tavares);23;1,01304347826087;0;2,4;2004-10-26;2016-10-24;0,573112988880653;0,328458498023716;12,0027671232876712;1,9162247974782071
VB65;;PB;-6,99167;-35,75217;SUDEMA;lentico;2;Açude Vaca Brava (Areia);20;2,225;0,5;4;2005-12-13;2016-11-13;1,02334590540309;1,04723684210526;10,9260547945205479;1,8304868844360972
VD22;;PB;-7,37169;-38,41003;SUDEMA;lentico;2;Açude Vídeo (Conceição);22;1,59772727272727;0,1;5,3;2005-06-05;2016-09-27;1,45687837129411;2,12249458874459;11,3205753424657534;1,9433641254498416
VG59;;PB;-6,42964;-36,35358;SUDEMA;lentico;2;Açude Várzea Grande (Picuí);22;3,97727272727273;1;7,6;2004-08-24;2014-11-17;1,68803402645174;2,84945887445888;10,2383835616438356;2,1487766958076109
VZ27;;PB;-7,42144;-38,36511;SUDEMA;lentico;2;Açude Vazantes (Diamante);22;1,52954545454545;0,2;7;2005-06-05;2016-09-27;1,49591977526403;2,23777597402597;11,3205753424657534;1,9433641254498416
ZZPB01;;PB;-7,10337;-37,89734;SUDEMA;lentico;2;Açude Mãe DÁgua (Coremas);13;1,73076923076923;0,2;5,6;2005-03-03;2012-11-05;1,47500543241068;2,17564102564103;7,6822191780821918;1,6922193572776131
ZZPB02;;PB;-7,38617;-36,53278;SUDEMA;lentico;2;Açude Namorado (São João do Cariri);18;1,80555555555556;0,4;4,2;2003-05-13;2014-08-19;0,863966381577855;0,746437908496732;11,2767397260273973;1,5962060344848530
ZZPB03;;PB;-7,93837;-37,2193;SUDEMA;lentico;2;Açude Pocinhos (Monteiro);19;2,66315789473684;0,1;26;2004-10-05;2014-03-25;5,76148230601927;33,1946783625731;9,4740000000000000;2,0054887059320245
BE01;;PE;-7,9479;-35,0173;CPRH;lentico;12;Rio Araça;39;2,53076923076923;0,5;9,8;2005-02-15;2015-04-16;2,19150919473483;4,80271255060729;10,1698904109589041;3,8348495828405635
BE09;;PE;-7,973874;-34,930447;CPRH;lotico;12;Rio Beberibe;39;1,78205128205128;0,5;5,6;2005-02-15;2015-04-16;1,19028342376087;1,41677462887989;10,1698904109589041;3,8348495828405635
BE30;;PE;-8,087153;-34,90069722;CPRH;lotico;12;Informação não disponível;9;32,0444444444445;10,9;49,7;2011-02-23;2015-04-16;12,4292106659183;154,485277777777;4,1452328767123288;2,1711687298828164
BE45;;PE;-8,004631;-34,885542;CPRH;lotico;12;"Riacho Lava
Tripa";9;27,3555555555556;8,2;61,9;2011-02-23;2015-04-16;18,9788771474441;360,197777777778;4,1452328767123288;2,1711687298828164
BE50;;PE;-8,020217;-34,873786;CPRH;lotico;12;Rio Beberibe;9;22,7333333333333;13,8;52,7;2011-02-23;2015-04-16;11,6667261903243;136,1125;4,1452328767123288;2,1711687298828164
BF05;;PE;-7,8368;-35,034328;CPRH;lentico;12;Rio Catucá;55;2,09090909090909;0,5;22,5;2005-01-06;2017-12-20;2,95843256342328;8,75232323232323;12,9616712328767123;4,2432799761573110
BF08;;PE;-7,825227;-35,034562;CPRH;lotico;12;Rio Pilão;32;1,775;0,5;4,6;2005-03-09;2011-11-23;1,0570805810527;1,11741935483871;6,7123561643835616;4,7673274802959988
BF11;;PE;-7,816811;-35,017587;CPRH;lotico;12;Rio Cumbe;39;1,67435897435897;0,5;4,2;2005-03-09;2015-03-25;0,83845658605181;0,703009446693657;10,0493424657534247;3,8808509246157998
BF31;;PE;-7,753964;-34,93439444;CPRH;lotico;12;Informação não disponível;10;2,82;1;8,1;2011-01-27;2015-03-25;2,1368720650105;4,56622222222223;4,1589315068493151;2,4044637387105487
BF45;;PE;-7,687358;-34,91688333;CPRH;lotico;12;Informação não disponível;10;3,22;1,4;6,9;2011-01-27;2015-03-25;1,62808681177223;2,65066666666666;4,1589315068493151;2,4044637387105487
BR10;;PE;-7,993147;-39,565465;CPRH;lentico;12;Rio Brígida;11;8,66363636363636;1,6;31,8;2005-05-04;2014-06-03;9,51254673862607;90,4885454545454;9,0876986301369863;1,2104274632877200
BR27;;PE;-7,872843;-39,9361;CPRH;lentico;12;Riacho Gravatá;14;2,93571428571429;0,7;9,3;2005-05-03;2017-06-13;2,09710685060565;4,39785714285715;12,1205753424657534;1,1550606802425853
BR31;;PE;-7,989888;-39,768673;CPRH;lentico;12;Riacho Logradouro;10;3,66;1,2;11,5;2005-05-04;2016-10-18;3,18335951123617;10,1337777777778;11,4657808219178082;0,87216040105041565160
BR39;;PE;-7,713729;-40,590215;CPRH;lentico;12;Riacho Bom Jardim;5;1,98;1,5;2,7;2006-02-14;2008-08-12;0,454972526643093;0,207;2,4931780821917808;2,0054724673355238
BR43;;PE;-7,5765;-40,472796;CPRH;lentico;12;Riacho dos Moraes;5;3,64;2;5,1;2006-02-14;2008-08-12;1,35203550249244;1,82799999999999;2,4931780821917808;2,0054724673355238
BR45;;PE;-7,772781;-40,376113;CPRH;lentico;12;Riacho São José;9;4,8;2;21,3;2005-05-03;2016-07-12;6,22414652783817;38,74;11,2000273972602740;0,80356946289270329377
BR46;;PE;-7,864857;-40,495315;CPRH;lentico;12;Riacho Conceição;7;2,22857142857143;1,7;3,7;2005-05-03;2008-08-12;0,684870512613602;0,469047619047618;3,2794794520547945;2,1344850920209522
BR53;;PE;-7,979058;-40,321757;CPRH;lentico;12;Riacho São Pedro;15;9,67333333333333;1,9;28,2;2005-05-03;2017-03-22;9,23537195992101;85,2920952380953;11,8931780821917808;1,2612272259220780
BR56;;PE;-8,083019;-40,426378;CPRH;lentico;12;Riacho do Peixe;5;3,08;1,5;3,7;2006-02-15;2008-08-13;0,912140340079311;0,832000000000001;2,4931780821917808;2,0054724673355238
BR60;;PE;-7,896434;-40,14917;CPRH;lentico;12;Riacho Tamboril;9;2,16666666666667;1,1;3,4;2005-05-04;2017-06-13;0,708872343937891;0,502499999999999;12,1178356164383562;0,74270688965206951609
BR64;;PE;-8,229415;-39,897137;CPRH;lentico;12;Riacho São Pedro;13;1,58461538461538;0,5;2,9;2005-05-05;2017-09-27;0,666890987901014;0,44474358974359;12,4055068493150685;1,0479217139538119
CB027;;PE;-8,089429;-36,38145;CPRH;lentico;12;Informação não disponível;7;6,42857142857143;3;14,3;2008-08-20;2017-08-24;3,92883116024528;15,4357142857143;9,0164657534246575;0,77635741003521715513
CB07;;PE;-7,938525;-35,736326;CPRH;lentico;12;Rio Capibaribe;12;4,375;2,1;10,4;2011-01-12;2016-04-05;2,39473855092215;5,73477272727273;5,2329041095890411;2,2931817110905178
CB10;;PE;-7,855858;-35,396675;CPRH;lotico;12;Informação não disponível;7;8,24285714285714;1,2;31,1;2011-02-02;2015-04-22;10,8069201815098;116,789523809524;4,2192054794520548;1,6590801358432737
CB13;;PE;-7,894356;-35,340522;CPRH;lentico;12;Rio Capibaribe;39;4,76666666666667;0,5;10,5;2005-01-05;2017-11-21;2,35744434921572;5,55754385964913;12,8849589041095890;3,0267849738784311
CB27;;PE;-8,093611;-36,378611;APAC;lentico;99;Rio Laranjeiras;2;4;3,4;4,6;2016-04-06;2016-07-13;0,848528137423856;0,719999999999999;0,26852054794520547945;7,44821956943169064387
CB30;;PE;-7,889119;-35,23903611;CPRH;lotico;12;Informação não disponível;7;5,45714285714286;1,7;16;2011-02-02;2015-04-22;5,48508800988557;30,0861904761905;4,2192054794520548;1,6590801358432737
CB38;;PE;-7,8772;-35,1769;CPRH;lentico;12;Rio Cursai;37;1,62432432432432;0,5;4,1;2005-01-05;2017-11-21;0,810831331071665;0,657447447447448;12,8849589041095890;2,8715652316282551
CB40;;PE;-7,894953;-35,17416944;CPRH;lotico;12;Informação não disponível;6;7,45;1;26,3;2011-02-02;2015-04-22;9,85307058738544;97,083;4,2192054794520548;1,4220686878656632
CB54;;PE;-7,96957;-35,11572;CPRH;lentico;12;Rio Goitá;40;1,705;0,5;6,7;2005-01-05;2017-11-28;1,20468104088029;1,45125641025641;12,9041369863013699;3,0997811044987166
CB55;;PE;-7,965531;-35,092358;CPRH;lotico;12;Rio Goitá;7;4,77142857142857;1,5;13,8;2011-02-02;2015-04-22;4,66430212204508;21,7557142857143;4,2192054794520548;1,6590801358432737
CB60;;PE;-7,981603;-35,07804;CPRH;lotico;12;Rio Capibaribe;36;2,10555555555556;0,5;10,1;2005-02-17;2015-04-22;2,00284717974109;4,01139682539683;10,1808493150684932;3,5360507641260384
CB62;;PE;-8,099469;-35,260875;CPRH;lotico;12;Informação não disponível;7;29,2857142857143;2,3;60,8;2011-02-03;2015-04-22;19,033078974199;362,258095238095;4,2164657534246575;1,6601581536182351
CB65;;PE;-8,037586;-35,16216;CPRH;lentico;12;Rio Tapacurá;56;4,11785714285714;1;17,4;2004-02-10;2017-11-28;2,87510361191049;8,26622077922077;13,8082465753424658;4,0555475088343079
CB67;;PE;-8,030893;-35,123037;CPRH;lentico;12;Rio Várzea do Una;40;2,3825;0,5;9,3;2005-02-17;2017-11-28;1,68612550860523;2,84301923076923;12,7863287671232877;3,1283412720349860
CB69;;PE;-8,023302;-35,080029;CPRH;lentico;12;Riacho da Misericórdia;22;1,40909090909091;0,5;2,5;2006-01-25;2011-10-19;0,639872822861879;0,40943722943723;5,7342739726027397;3,8365798538946302
CB71;;PE;-7,99561;-35,053662;CPRH;lotico;12;Rio Capibaribe;35;2,46285714285714;0,5;13,5;2005-01-05;2015-04-22;2,72397694927253;7,42005042016807;10,2986575342465753;3,3985012011141231
CB72;;PE;-7,999383;-35,03343889;CPRH;lotico;12;Informação não disponível;7;5,31428571428571;2,3;11,2;2011-02-03;2015-04-22;3,03283617066521;9,19809523809523;4,2164657534246575;1,6601581536182351
CB80;;PE;-8,030942;-34,95675556;CPRH;lotico;12;Informação não disponível;7;8,45714285714286;1,6;14,7;2011-02-03;2015-04-22;4,16527595838785;17,3495238095238;4,2164657534246575;1,6601581536182351
CB81;;PE;-8,004789;-34,950455;CPRH;lentico;12;Rio da Prata;22;1,25;0,5;2;2005-02-10;2011-04-26;0,636021862457423;0,404523809523809;6,2082465753424658;3,5436736819343251
CB95;;PE;-8,061881;-34,90073056;CPRH;lotico;12;Informação não disponível;6;12,8666666666667;2,8;25,3;2011-02-03;2015-04-22;7,55610128748065;57,0946666666667;4,2164657534246575;1,4229927031013444
GA05;;PE;-8,541842;-40,170853;CPRH;lentico;12;Rio das Garças;14;5,92857142857143;1,8;14,5;2005-05-04;2017-12-21;4,46945678534248;19,9760439560439;12,6411232876712329;1,1074965160456956
GA10;;PE;-8,195266;-40,42408;CPRH;lentico;12;Riacho São José;7;2,55714285714286;2;4;2005-05-02;2008-07-31;0,780720058358827;0,60952380952381;3,2493424657534247;2,1542820043675854
GO05;;PE;-7,561797;-35,44236667;CPRH;lotico;12;Informação não disponível;9;6,7;3,1;13,6;2011-01-05;2015-03-05;3,62387913705741;13,1325;4,1644109589041096;2,1611699923026822
GO15;;PE;-7,518825;-35,30401389;CPRH;lotico;12;Informação não disponível;9;13,5;4,2;35,4;2011-01-05;2015-03-05;11,0174861016477;121,385;4,1644109589041096;2,1611699923026822
GO50;;PE;-7,489326;-35,164648;CPRH;lentico;12;Rio Itambé e Rio Água Torta;21;2,18095238095238;0,5;8,9;2006-02-08;2011-11-10;1,72209728169434;2,96561904761905;5,7561917808219178;3,6482453677041042
GO55;;PE;-7,505125;-35,15429444;CPRH;lotico;12;Informação não disponível;6;4,88333333333333;2,9;10,6;2011-03-24;2015-03-05;2,86106040947525;8,18566666666668;3,9507123287671233;1,5187134624586515
GO58;;PE;-7,671073;-35,412585;CPRH;lentico;12;Rio Siriji;31;2,81612903225807;0,7;7,3;2006-02-08;2017-12-12;1,32088272863101;1,74473118279569;11,8493424657534247;2,6161789221296598
GO67;;PE;-7,539808;-34,99144167;CPRH;lotico;12;Informação não disponível;9;6,01111111111111;0,8;25,7;2011-01-06;2015-03-04;8,36726425488708;70,0111111111111;4,1589315068493151;2,1640173648394938
GO70;;PE;-7,749382;-35,523988;CPRH;lentico;12;Rio Orobó e Palmerinha;31;2,69032258064516;0,5;5,9;2006-02-09;2017-12-12;1,42017718113144;2,01690322580645;11,8466027397260274;2,6167839574839096
GO75;;PE;-7,668078;-35,11350278;CPRH;lotico;12;Informação não disponível;9;2,97777777777778;0,6;7,7;2011-01-06;2015-03-04;2,38105952139892;5,66944444444445;4,1589315068493151;2,1640173648394938
GO80;;PE;-7,578333;-34,997206;CPRH;lotico;12;Rio Tracunhaém;9;5,75555555555556;1,2;18,2;2011-01-06;2015-03-04;6,27058831193516;39,3202777777778;4,1589315068493151;2,1640173648394938
GO85;;PE;-7,555575;-34,95965556;CPRH;lotico;12;Informação não disponível;5;2,12;0,8;4,7;2011-01-06;2014-05-15;1,52545075305629;2,327;3,3561917808219178;1,4897837568672909
GO90;;PE;-7,511666667;-35,34527778;APAC/CPRH;lentico;12;Rio Mundaú;11;2,34545454545455;1,3;3,7;2013-03-21;2017-12-12;0,771185627930963;0,594727272727274;4,7315342465753425;2,3248273026791970
IG10;;PE;-7,896536;-35,03505556;CPRH;lotico;12;Informação não disponível;8;2,65;1,8;3,3;2011-01-19;2014-05-14;0,555492059863531;0,308571428571429;3,3178356164383562;2,4112104772049776
IG20;;PE;-7,869308;-34,93482;CPRH;lotico;12;Rio Pitanga;33;1,78181818181818;0,5;7,8;2005-03-08;2015-03-19;1,54079008658191;2,37403409090909;10,0356438356164384;3,2882793112767915
IG22;;PE;-7,87022;-34,925341;CPRH;lotico;12;Rio Utinga;30;1,40666666666667;0,5;3;2005-03-08;2015-03-19;0,73199459830932;0,535816091954023;10,0356438356164384;2,9893448284334468
IG35;;PE;-7,843751;-34,917032;CPRH;lotico;12;Rio Igarassu;37;2,57297297297297;0,5;9,4;2005-01-24;2015-03-18;1,94016732506484;3,76424924924925;10,1507123287671233;3,6450643857911315
IG40;;PE;-7,831894;-34,943631;CPRH;lotico;12;Rio Conga;37;2,47027027027027;0,5;10,5;2005-03-08;2015-03-19;2,67237564567401;7,14159159159159;10,0356438356164384;3,6868586217345844
IG55;;PE;-7,832619;-34,90727222;CPRH;lotico;12;Informação não disponível;9;32,7;3;74,5;2011-01-19;2015-03-18;25,920117669486;671,8525;4,1616712328767123;2,1625927413249419
IG60;;PE;-7,80972;-34,948986;CPRH;lotico;12;Rio Tabatinga;37;1,94594594594595;0,5;12;2005-03-08;2015-03-19;2,00008258087768;4,00033033033033;10,0356438356164384;3,6868586217345844
IG65;;PE;-7,893817;-35,33826389;CPRH;lotico;12;Informação não disponível;5;7,62;3,5;10,7;2011-01-19;2015-03-18;2,95753275552444;8,747;4,1616712328767123;1,2014404118471900
IN12;;PE;-8,367253;-36,857441;CPRH;lentico;12;Rio Ipanema;5;2,96;1,3;4,7;2005-06-01;2008-11-04;1,23612297122899;1,528;3,4301643835616438;1,4576560890088737
IN19;;PE;-8,611395;-36,882171;CPRH;lentico;12;Rio Ipanema;10;4,52;2,3;8,6;2005-06-01;2017-11-06;2,18520276201343;4,77511111111111;12,4411232876712329;0,80378594189398393599
IN25;;PE;-8,495172;-36,943858;CPRH;lentico;12;Riacho Mororó;6;5,55;3,6;7,1;2005-06-01;2008-11-04;1,42372750201715;2,02700000000001;3,4301643835616438;1,7491873068106485
IN30;;PE;-8,55827;-36,987013;CPRH;lentico;12;Riacho Mororó;14;7,03571428571429;2;17,1;2005-06-01;2017-11-06;4,60060316160277;21,1655494505494;12,4411232876712329;1,1253003186515775
IN36;;PE;-8,631262;-37,128828;CPRH;lentico;12;Riacho Mulungu;10;3,33;1,5;7,9;2005-06-01;2017-11-06;2,01937834218575;4,07788888888889;12,4411232876712329;0,80378594189398393599
IN66;;PE;-9,090135;-37,159731;CPRH;lentico;12;Rio Ipanema;6;3,98333333333333;2,7;8,5;2005-06-01;2008-11-05;2,2435834432146;5,03366666666667;3,4329041095890411;1,7477913185050399
IP01;;PE;-8,342624;-37,029357;CPRH;lotico;12;Rio Ipojuca;6;5,25;2;12,5;2005-04-27;2015-04-07;3,75752578168134;14,119;9,9507123287671233;0,60297190811699306921
IP05;;PE;-8,271613;-36,700546;CPRH;lentico;12;Rio Ipojuca;15;4,30666666666667;1,9;11,5;2005-06-02;2016-10-20;3,11229512616991;9,68638095238095;11,3918082191780822;1,3167356499864118
IP08;;PE;-8,229533;-36,719978;CPRH;lentico;12;Riacho Duas Serras;8;4,05;1,1;9,3;2006-05-23;2014-01-08;2,57959022216431;6,65428571428571;7,6356438356164384;1,0477178051029598
IP12;;PE;-8,386164;-36,42368889;CPRH;lotico;12;Informação não disponível;4;18,425;9;24,5;2004-04-08;2015-09-15;6,64899741815761;44,2091666666666;11,4438630136986301;0,34953232096643292803
IP13;;PE;-8,243129;-36,441795;CPRH;lotico;12;Rio Bitury;14;2,11428571428571;0,5;8,8;2004-04-08;2015-09-15;2,19469890798335;4,8167032967033;11,4438630136986301;1,2233631233825152
IP14;;PE;-8,282286;-36,43537222;CPRH;lotico;12;Informação não disponível;4;2,6;1,5;3,6;2011-04-04;2015-09-15;0,883176086632785;0,78;4,4520821917808219;0,89845600950147999449
IP15;;PE;-8,310399;-36,427933;CPRH;lentico;12;Rio Bitury;26;2,31538461538462;0,5;6,6;2004-02-03;2017-11-30;1,65859996568004;2,75095384615385;13,8329041095890411;1,8795763922036201
IP36;;PE;-8,348532;-36,375258;CPRH;lentico;12;Rio Ipojuca;25;4,296;1,4;19,1;2004-02-03;2016-10-19;3,76314141819482;14,1612333333333;12,7178356164383562;1,9657432879291514
IP38;;PE;-8,323761;-36,15154444;CPRH;lotico;12;Informação não disponível;2;11;3,5;18,5;2011-04-04;2015-04-08;10,6066017177982;112,5;4,0137260273972603;0,49829011406065487284
IP39;;PE;-8,359907;-36,041072;CPRH;lentico;12;Riacho Capoeirão;5;1,86;1,5;2,4;2006-05-25;2008-10-21;0,378153408023782;0,143000000000001;2,4109863013698630;2,0738400699992046
IP40;;PE;-8,359979;-36,031483;CPRH;lentico;12;Riacho Fazenda Caruaru;5;2,8;2,3;3,4;2006-09-11;2008-10-21;0,418330013267041;0,175000000000003;2,1123561643835616;2,3670250710107522
IP41;;PE;-8,357288;-36,03154;CPRH;lentico;12;Riacho Fazenda Caruaru;5;3,22;1,9;4,8;2006-09-11;2008-10-21;1,08489630840924;1,177;2,1123561643835616;2,3670250710107522
IP43;;PE;-8,303671;-36,04339;CPRH;lentico;12;Riacho Taquara;14;3,33571428571429;0,8;13,4;2005-06-02;2017-11-23;3,16412757276051;10,0117032967033;12,4849589041095890;1,1213493057948084
IP47;;PE;-8,305233;-35,997706;CPRH;lentico;12;Riacho Cipó;5;3,34;1,8;5,6;2006-05-25;2008-10-22;1,56780100778128;2,458;2,4137260273972603;2,0714861352311551
IP49;;PE;-8,283836;-35,94003889;CPRH;lotico;12;Informação não disponível;4;70,675;42,7;99,6;2011-04-04;2015-09-16;25,4114639483836;645,742499999999;4,4548219178082192;0,89790345692830916957
IP55;;PE;-8,213289;-35,60747222;CPRH;lotico;12;Informação não disponível;4;6;1,6;9,5;2011-04-05;2015-09-16;3,30958204813438;10,9533333333333;4,4520821917808219;0,89845600950147999449
IP64;;PE;-8,252625;-35,45051389;CPRH;lotico;12;Informação não disponível;8;4,125;2,3;6,3;2011-02-17;2015-09-16;1,46067499073936;2,13357142857143;4,5808493150684932;1,7464010382713022
IP70;;PE;-8,359261;-35,34477778;CPRH;lotico;12;Informação não disponível;8;45,475;0,9;211;2011-02-17;2015-09-16;72,5620867159388;5265,25642857143;4,5808493150684932;1,7464010382713022
IP85;;PE;-8,363783;-35,21832778;CPRH;lotico;12;Informação não disponível;10;8,35;1;39,2;2011-02-17;2015-09-16;12,1375679423662;147,320555555556;4,5808493150684932;2,1830012978391277
IP90;;PE;-8,404593;-35,066801;CPRH;lotico;12;Rio Ipojuca;46;8,1304347826087;0,7;49,5;2004-02-04;2015-09-16;9,76011998025565;95,2599420289855;11,6219452054794521;3,9580293304353361
IP95;;PE;-8,416311;-35,010675;CPRH;lotico;12;Informação não disponível;9;21,1666666666667;1,2;57,3;2011-02-17;2015-09-16;20,244752406488;409,85;4,5808493150684932;1,9647011680552150
IP97;;PE;-8,406814;-34,97858333;CPRH;lotico;12;Informação não disponível;5;5,46;1,7;10,6;2011-04-07;2015-09-17;4,00786726327108;16,063;4,4493424657534247;1,1237615531924064
IP99;;PE;-8,411928;-34,95026111;CPRH;lotico;12;Informação não disponível;5;1,56;0,5;2,1;2011-04-07;2015-09-17;0,726636084983398;0,528;4,4493424657534247;1,1237615531924064
JB05;;PE;-8,1389;-35,200382;CPRH;lotico;12;Rio Jaboatão;23;3,20869565217391;0,5;32,3;2008-03-04;2015-06-18;6,49740598892975;42,2162845849802;7,2931780821917808;3,1536320299322692
JB10;;PE;-8,124731;-35,096449;CPRH;lotico;12;Informação não disponível;9;10,2666666666667;1,9;29,5;2011-01-11;2015-03-11;9,93755503129417;98,755;4,1644109589041096;2,1611699923026822
JB25;;PE;-8,088175;-35,10036111;CPRH;lotico;12;Informação não disponível;10;9,29;1,4;38,4;2011-01-11;2015-03-11;11,6202361804263;135,029888888889;4,1644109589041096;2,4012999914474247
JB29;;PE;-8,090915;-35,037896;CPRH;lentico;12;Rio Duas Unas;56;1,9375;0,5;3,8;2005-01-06;2017-11-28;0,760995161852977;0,579113636363638;12,9013972602739726;4,3406151186767495
JB35;;PE;-8,111886;-35,01369722;CPRH;lotico;12;Informação não disponível;10;16,81;3,8;43,2;2011-01-11;2015-03-11;14,220364896084;202,218777777778;4,1644109589041096;2,4012999914474247
JB40;;PE;-8,113594;-35,00728056;CPRH;lotico;12;Informação não disponível;10;18,5;2,8;62,6;2011-01-11;2015-03-11;19,1420421527531;366,417777777778;4,1644109589041096;2,4012999914474247
JB56;;PE;-8,159223;-34,97906;CPRH;lotico;12;Rio Muribequinha;36;4,94444444444444;0,5;66,1;2005-09-08;2015-03-11;12,0764574854063;145,840825396825;9,5096164383561644;3,7856416432104776
JB58;;PE;-8,174286;-34,96449444;CPRH;lotico;12;Informação não disponível;9;27,0666666666667;2,3;131;2011-01-12;2015-03-11;41,848655892394;1751,31;4,1616712328767123;2,1625927413249419
JB75;;PE;-8,229072;-34,97285;CPRH;lotico;12;Rio Jaboatão;10;12,51;2,1;31,9;2011-01-12;2015-03-11;11,4563374019216;131,247666666667;4,1616712328767123;2,4028808236943799
MA02;;PE;-8,372289;-35,055611;CPRH;lentico;12;Rio Utinga de Baixo;37;1,6972972972973;0,5;3,3;2005-02-11;2017-12-21;0,752213949502285;0,565825825825826;12,8657808219178082;2,8758456647238826
MA06;;PE;-8,353404;-35,054068;CPRH;lentico;12;Rio Tabatinga;38;2,33421052631579;0,5;17,6;2005-02-11;2017-12-21;2,72637531034507;7,43312233285918;12,8657808219178082;2,9535712232299335
